cluster,sub_cluster,prefecture,worker_prefecture,item_label,item_label_vi,item_label_english,Price per unit,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,My Total,is_duplicate,is_outlier,is_same_prefecture,distance_proxy,sub_median_x,sub_mean_x,sub_std_x,sub_min_x,sub_max_x,sub_count_x,pref_median_x,pref_std_x,worker_median_x,worker_std_x,dist_median_x,dist_std_x,item_median_x,item_std_x,item_count_x,price_pred,price_residual,diff_from_sub_median,pct_diff_from_sub,diff_from_item_median,sub_median_y,sub_mean_y,sub_std_y,sub_min_y,sub_max_y,sub_count_y,pref_median_y,pref_std_y,worker_median_y,worker_std_y,dist_median_y,dist_std_y,item_median_y,item_std_y,item_count_y,expected,std,lower_std,upper_std,is_in_hensachi_range
116,116.sub6,大阪府,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,1,0,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,0.0,20000.0,3792.619971,79,11984.316578830474,8015.683421169526,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,4385.290096535146,20000.0,4376.566189624343,20000.0,4385.290096535146,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,山口県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,30000.0,5163.977795,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,20796.191366128238,-796.1913661282379,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,30000.0,5163.977794943223,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,山口県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,30000.0,5163.977795,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,20796.191366128238,-796.1913661282379,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,30000.0,5163.977794943223,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,広島県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,14412.84041376278,5587.15958623722,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,広島県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,14412.84041376278,5587.15958623722,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,大阪府,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,1,0,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,0.0,20000.0,3792.619971,79,11984.316578830474,8015.683421169526,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,4385.290096535146,20000.0,4376.566189624343,20000.0,4385.290096535146,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,大阪府,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,1,0,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,0.0,20000.0,3792.619971,79,11984.316578830474,8015.683421169526,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,4385.290096535146,20000.0,4376.566189624343,20000.0,4385.290096535146,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,兵庫県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,12367.993895603457,7632.006104396543,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,兵庫県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,12367.993895603457,7632.006104396543,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,東京都,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,10900.103365151066,9099.896634848934,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,東京都,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,10900.103365151066,9099.896634848934,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,東京都,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,10900.103365151066,9099.896634848934,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,東京都,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,10900.103365151066,9099.896634848934,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,和歌山県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,8211.509249790706,11788.490750209294,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,和歌山県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,8211.509249790706,11788.490750209294,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,奈良県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,9489.295809511634,10510.704190488366,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,奈良県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,9489.295809511634,10510.704190488366,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,奈良県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,9489.295809511634,10510.704190488366,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,京都府,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,13302.600101270777,6697.399898729223,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,京都府,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,13302.600101270777,6697.399898729223,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,大分県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,21728.504131682796,-1728.5041316827956,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,大分県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,21728.504131682796,-1728.5041316827956,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,大分県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,21728.504131682796,-1728.5041316827956,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,神奈川県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,10901.190792981968,9098.809207018032,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,長崎県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,15669.315426230147,4330.684573769853,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,長崎県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,15669.315426230147,4330.684573769853,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,広島県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,14412.84041376278,5587.15958623722,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,広島県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,14412.84041376278,5587.15958623722,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,兵庫県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,12367.993895603457,7632.006104396543,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,兵庫県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,12367.993895603457,7632.006104396543,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,奈良県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,9489.295809511634,10510.704190488366,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,奈良県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,9489.295809511634,10510.704190488366,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,大阪府,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,1,0,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,0.0,20000.0,3792.619971,79,11984.316578830474,8015.683421169526,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,4385.290096535146,20000.0,4376.566189624343,20000.0,4385.290096535146,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,大阪府,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,1,0,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,0.0,20000.0,3792.619971,79,11984.316578830474,8015.683421169526,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,4385.290096535146,20000.0,4376.566189624343,20000.0,4385.290096535146,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,兵庫県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,12367.993895603457,7632.006104396543,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,兵庫県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,12367.993895603457,7632.006104396543,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
116,116.sub6,兵庫県,大阪府,労務費,Chi phí lao động,Labor costs,20000.0,,,,,,,20000.0,True,False,0,1,20000.0,20025.31646,3792.619971,1000.0,30000,79,20000.0,0.0,20000.0,3792.619971,20000.0,4061.914264,20000.0,3792.619971,79,12367.993895603457,7632.006104396543,0.0,0.0,0.0,20000.0,20619.04761904762,4376.566189624343,1000.0,30000.0,84,20000.0,0.0,20000.0,4376.566189624343,20000.0,4334.550724109625,20000.0,3792.6199710392484,79,20619.04761904762,4376.566189624343,16242.481429423275,24995.613808671962,True
