cluster,sub_cluster,sub_name,prefecture,worker_prefecture,item_label,item_label_vi,item_label_english,Price per unit,is_duplicate,is_outlier,is_same_prefecture,distance_proxy,remove,recluster,not exactly,not_exactly,expected,std,lower_std,upper_std,is_in_hensachi_range,item_amount,item_quantity,item_total,trouble_id,estimation_id,symptom_label_ja,is_emergency,description,description_vi,estimation_title,estimation_title_vi,need_info
110,110.sub4,指定会社経費,北海道,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9100,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9100,1,9100,109520,104940,カビ、汚れ,0,"白タイルの目地の劣化により
 削れていて水が染み込んでいる
 ----------------------
 大項目：厨房（機器以外）
 中項目：製麺/釜/湯煎
 小項目：白タイル目地
 症状：カビ、汚れ","Vữa giữa các viên gạch trắng đang bị xuống cấp,

và bị ăn mòn, khiến nước thấm vào.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Làm mì/Nồi luộc/Bồn tắm nước
Danh mục nhỏ: Vữa gạch trắng
Triệu chứng: Nấm mốc, vết bẩn",,,TRUE
110,110.sub4,指定会社経費,北海道,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9100,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9100,1,9100,109520,104940,カビ、汚れ,0,"白タイルの目地の劣化により
 削れていて水が染み込んでいる
 ----------------------
 大項目：厨房（機器以外）
 中項目：製麺/釜/湯煎
 小項目：白タイル目地
 症状：カビ、汚れ","Vữa giữa các viên gạch trắng đang bị xuống cấp,

và bị ăn mòn, khiến nước thấm vào.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Làm mì/Nồi luộc/Bồn tắm nước
Danh mục nhỏ: Vữa gạch trắng
Triệu chứng: Nấm mốc, vết bẩn",,,TRUE
110,110.sub4,指定会社経費,北海道,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9100,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9100,1,9100,109520,104940,カビ、汚れ,0,"白タイルの目地の劣化により
 削れていて水が染み込んでいる
 ----------------------
 大項目：厨房（機器以外）
 中項目：製麺/釜/湯煎
 小項目：白タイル目地
 症状：カビ、汚れ","Vữa giữa các viên gạch trắng đang bị xuống cấp,

và bị ăn mòn, khiến nước thấm vào.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Làm mì/Nồi luộc/Bồn tắm nước
Danh mục nhỏ: Vữa gạch trắng
Triệu chứng: Nấm mốc, vết bẩn",,,TRUE
110,110.sub4,指定会社経費,宮城県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9100,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9100,1,9100,111960,108890,その他,1,"アルミの剥がれ
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：水栓・蛇口
 症状：その他","Lớp nhôm bị bong tróc
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các triệu chứng dương tính
Danh mục nhỏ: Vòi nước
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,兵庫県,大阪府,諸経費,Chi phí khác,Miscellaneous expenses,9120,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9120,1,9120,79685,74739,冷えない・温まらない,1,"エラーが出ており打ち水をしても治らず、冷房が使えない
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：厨房エアコン
 症状：冷えない・温まらない","Thông báo lỗi xuất hiện, và ngay cả việc rắc nước lên sàn cũng không khắc phục được; máy điều hòa không khí không sử dụng được.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Máy điều hòa không khí nhà bếp
Triệu chứng: Không làm lạnh/không làm nóng",空調機修繕,Sửa chữa máy lạnh,TRUE
110,110.sub4,指定会社経費,兵庫県,大阪府,諸経費,Chi phí khác,Miscellaneous expenses,9120,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9120,1,9120,79685,74739,冷えない・温まらない,1,"エラーが出ており打ち水をしても治らず、冷房が使えない
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：厨房エアコン
 症状：冷えない・温まらない","Thông báo lỗi xuất hiện, và ngay cả việc rắc nước lên sàn cũng không khắc phục được; máy điều hòa không khí không sử dụng được.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Máy điều hòa không khí nhà bếp
Triệu chứng: Không làm lạnh/không làm nóng",空調機修繕,Sửa chữa máy lạnh,TRUE
110,110.sub4,指定会社経費,青森県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9200,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9200,1,9200,75552,72436,冷えない・温まらない,1,"風が出てこない
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：厨房エアコン
 症状：冷えない・温まらない","Không có luồng khí.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Máy điều hòa không khí nhà bếp
Triệu chứng: Không làm mát/không sưởi ấm",,,TRUE
110,110.sub4,指定会社経費,静岡県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9200,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9200,1,9200,79502,74955,エラー表示,0,"エコキュートのリモコンにエラー表示。
 お湯が出たら出なかったりする。
 ----------------------
 大項目：厨房（機器以外）
 中項目：事務所
 小項目：ガス給湯器（リモコン）
 症状：エラー表示","Thông báo lỗi hiển thị trên điều khiển từ xa EcoCute.

Nước nóng lúc có lúc không.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Văn phòng
Danh mục nhỏ: Máy nước nóng gas (điều khiển từ xa)
Triệu chứng: Thông báo lỗi",,,TRUE
110,110.sub4,指定会社経費,埼玉県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9200,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9200,1,9200,86963,82983,冷えない・温まらない,0,"厨房内の空調を動かしても冷えない
 抽出口からは冷たい空気ではなく扇風機のような周辺と同じ温度の空気が出ている
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：厨房エアコン
 症状：冷えない・温まらない","Máy điều hòa nhà bếp không làm mát ngay cả khi đã bật.

Không khí thoát ra từ các cửa gió không phải là không khí mát, mà là không khí có cùng nhiệt độ với khu vực xung quanh, giống như không khí từ quạt.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Máy điều hòa nhà bếp
Triệu chứng: Không làm mát/không làm nóng",【事前見積】ガス充填,[Ước tính sơ bộ] Nạp khí,TRUE
110,110.sub4,指定会社経費,埼玉県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9200,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9200,1,9200,86963,82983,冷えない・温まらない,0,"厨房内の空調を動かしても冷えない
 抽出口からは冷たい空気ではなく扇風機のような周辺と同じ温度の空気が出ている
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：厨房エアコン
 症状：冷えない・温まらない","Máy điều hòa nhà bếp không làm mát ngay cả khi đã bật.

Không khí thoát ra từ các cửa gió không phải là không khí mát, mà là không khí có cùng nhiệt độ với khu vực xung quanh, giống như không khí từ quạt.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Máy điều hòa nhà bếp
Triệu chứng: Không làm mát/không làm nóng",【事前見積】ガス充填,[Ước tính sơ bộ] Nạp khí,TRUE
110,110.sub4,指定会社経費,茨城県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,70370,71720,その他,0,"店内厨房作業台 劣化・汚れに伴うSUSｶﾊﾞｰ取
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：その他（厨房）
 症状：その他","Tháo bỏ tấm che SUS do mặt bàn bếp bị hư hỏng và bẩn
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Khác (Nhà bếp)
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,愛知県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,87707,84237,その他,0,"壁の塗装剥離
 ----------------------
 大項目：厨房（機器以外）
 中項目：レジ/洗い場
 小項目：返却台
 症状：その他","Sơn tường bị bong tróc
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Khu vực thu ngân/Rửa chén
Danh mục nhỏ: Quầy trả hàng
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,愛知県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,87707,84237,その他,0,"壁の塗装剥離
 ----------------------
 大項目：厨房（機器以外）
 中項目：レジ/洗い場
 小項目：返却台
 症状：その他","Sơn tường bị bong tróc
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Khu vực thu ngân/Rửa chén
Danh mục nhỏ: Quầy trả hàng
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,広島県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,88881,86067,その他,0,"表面金属の剥がれ
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：水栓・蛇口
 症状：その他","Bong tróc lớp kim loại bề mặt
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các triệu chứng dương tính
Danh mục nhỏ: Vòi nước
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,広島県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,88881,86067,その他,0,"表面金属の剥がれ
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：水栓・蛇口
 症状：その他","Bong tróc lớp kim loại bề mặt
---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các triệu chứng dương tính
Danh mục nhỏ: Vòi nước
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,兵庫県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,110720,111855,その他,0,"おくどが剥がれてしまっている。修繕お願いします。
 ----------------------
 大項目：厨房（機器以外）
 中項目：製麺/釜/湯煎
 小項目：白タイル
 症状：その他","Mặt bếp phía sau bị bong tróc. Vui lòng sửa chữa.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Làm mì/Nồi hơi/Bồn tắm nước
Danh mục nhỏ: Gạch trắng
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,栃木県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,114379,119965,汚れ、剥がれ、破損,0,"壁紙の剥がれた、ステンレス柱の修繕をお願いします
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：壁紙
 症状：汚れ、剥がれ、破損","Vui lòng sửa chữa phần giấy dán tường bị bong tróc trên các cột bằng thép không gỉ.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Giấy dán tường
Triệu chứng: Vết bẩn, bong tróc, hư hỏng",,,TRUE
110,110.sub4,指定会社経費,栃木県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9500,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9500,1,9500,114379,119965,汚れ、剥がれ、破損,0,"壁紙の剥がれた、ステンレス柱の修繕をお願いします
 ----------------------
 大項目：厨房（機器以外）
 中項目：天井
 小項目：壁紙
 症状：汚れ、剥がれ、破損","Vui lòng sửa chữa phần giấy dán tường bị bong tróc trên các cột bằng thép không gỉ.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Trần nhà
Danh mục nhỏ: Giấy dán tường
Triệu chứng: Vết bẩn, bong tróc, hư hỏng",,,TRUE
110,110.sub4,指定会社経費,広島県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9600,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9600,1,9600,71279,78341,その他,0,"蓋の劣化により真ん中の蓋が沈む。こけそうになるし、落ちそうで危ない
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：側溝
 症状：その他","Nắp đang bị hư hỏng, khiến phần nắp giữa bị lõm xuống. Điều này rất nguy hiểm vì có cảm giác như nó có thể bị đổ hoặc rơi xuống bất cứ lúc nào.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Máng xối
Triệu chứng: Khác",,,TRUE
110,110.sub4,指定会社経費,兵庫県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9600,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9600,1,9600,106663,106466,排水管から水漏れ,0,"どこから漏れているかは不明だが常時漏れている
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：配管
 症状：排水管から水漏れ","Chưa rõ nguồn rò rỉ, nhưng nước rò rỉ liên tục.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Đường ống
Triệu chứng: Rò rỉ nước từ ống thoát nước",,,TRUE
110,110.sub4,指定会社経費,広島県,東京都,諸経費,Chi phí khác,Miscellaneous expenses,9700,TRUE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,7651.788889,11716.65131,-4064.862418,19368.4402,TRUE,9700,1,9700,83104,78996,レバーが回らない・止まらない,1,"洗い場付近の水道のレバーが360°回転する。
 レバーを戻しても水が止まらない時がある
 ----------------------
 大項目：厨房（機器以外）
 中項目：全ポジ
 小項目：水栓・蛇口
 症状：レバーが回らない・止まらない","Cần gạt vòi nước gần khu vực rửa chén xoay được 360°.

Đôi khi nước vẫn không ngừng chảy ngay cả khi cần gạt được đưa về vị trí ban đầu.

---------------------- Danh mục chính: Nhà bếp (không bao gồm thiết bị)
Danh mục phụ: Tất cả các vị trí
Danh mục nhỏ: Vòi nước
Triệu chứng: Cần gạt không xoay/không dừng",,,TRUE
